, Substrate , ParametersType , ElectricityPrice , CO2Price , CarbonTax , Conversion , ElectrolyzerPrice , CellVoltage , CurrentDensity , FaradaicEfficiency , ElectrodeArea , I , kWh , ActualProductionRate_mass , CO2rate_fed , Cost_elec_mass , Cost_CO2_mass , Cost_electrolyzer_mass , CT_savings_mass , ProductionCost_massNOCT , ProductionCost_mass , CO2_ECons_mass , BioProduct , SubstratePathway , YieldBP_Molar , YieldBP_Mass , BioproductionCost_massNOCT , BioproductionCost_mass1 , CO2_OverallCons_mass , BioproductionCost_mass2 
 637 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 34,624 "," 173,120,777 "," 346,242 ", 131 , 237 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Malonate , Formate_RGP-Serine , 0 , 0 , 978 , (96), 3 , 535 
 638 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 170,801 "," 854,003,300 "," 1,708,007 ", 645 ," 1,169 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Nonane , Formate_RGP-Serine , 0 , 0 ," 4,823 ", (475), 10 ," 3,197 "
 639 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 173,778 "," 868,888,030 "," 1,737,776 ", 657 ," 1,189 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Octane , Formate_RGP-Serine , 0 , 0 ," 4,907 ", (483), 10 ," 3,263 "
 640 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 176,298 "," 881,488,119 "," 1,762,976 ", 666 ," 1,206 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Pentane , Formate_RGP-Serine , 0 , 0 ," 4,978 ", (490), 10 ," 3,323 "
 641 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 137,740 "," 688,698,883 "," 1,377,398 ", 521 , 942 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Pentanol-PW1 , Formate_RGP-Serine , 0 , 0 ," 3,889 ", (383), 8 ," 2,577 "
 642 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 146,485 "," 732,425,796 "," 1,464,852 ", 554 ," 1,002 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Pentanol-PW2 , Formate_RGP-Serine , 0 , 0 ," 4,136 ", (407), 8 ," 2,768 "
 643 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 141,298 "," 706,490,792 "," 1,412,982 ", 534 , 967 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Phenol , Formate_RGP-Serine , 0 , 0 ," 3,990 ", (393), 8 ," 2,602 "
 644 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 183,563 "," 917,816,820 "," 1,835,634 ", 694 ," 1,256 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Propane-PW1 , Formate_RGP-Serine , 0 , 0 ," 5,183 ", (510), 10 ," 3,491 "
 645 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 227,269 "," 1,136,344,634 "," 2,272,689 ", 859 ," 1,555 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Propane-PW2 , Formate_RGP-Serine , 0 , 0 ," 6,417 ", (632), 12 ," 4,443 "
 646 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 71,979 "," 359,895,324 "," 719,791 ", 272 , 492 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Shikimate , Formate_RGP-Serine , 0 , 0 ," 2,032 ", (200), 5 ," 1,266 "
 647 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 172,090 "," 860,448,686 "," 1,720,897 ", 650 ," 1,177 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Styrene , Formate_RGP-Serine , 0 , 0 ," 4,859 ", (478), 10 ," 3,175 "
 648 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 48,151 "," 240,753,002 "," 481,506 ", 182 , 329 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Succinate , Formate_RGP-Serine , 0 , 0 ," 1,360 ", (134), 3 , 791 
 649 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 208,004 "," 1,040,018,347 "," 2,080,037 ", 786 ," 1,423 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 1-3-Butanediol-PW1 , Formate_SerineCycle , 0 , 0 ," 5,873 ", (578), 10 ," 4,200 "
 650 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 207,719 "," 1,038,592,688 "," 2,077,185 ", 785 ," 1,421 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 1-3-Butanediol-PW2 , Formate_SerineCycle , 0 , 0 ," 5,865 ", (578), 10 ," 4,194 "
 651 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 193,884 "," 969,421,369 "," 1,938,843 ", 733 ," 1,327 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 1-3-Diaminopropane , Formate_SerineCycle , 0 , 0 ," 5,475 ", (539), 9 ," 3,930 "
 652 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 189,951 "," 949,755,637 "," 1,899,511 ", 718 ," 1,300 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 1-3-Propanediol , Formate_SerineCycle , 0 , 0 ," 5,364 ", (528), 9 ," 3,844 "
 653 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 209,144 "," 1,045,720,984 "," 2,091,442 ", 790 ," 1,431 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 1-4-Butanediol , Formate_SerineCycle , 0 , 0 ," 5,905 ", (582), 10 ," 4,225 "
 654 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 274,730 "," 1,373,650,829 "," 2,747,302 "," 1,038 "," 1,880 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 1-Propanol-PW1 , Formate_SerineCycle , 0 , 0 ," 7,757 ", (764), 13 ," 5,613 "
 655 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 280,289 "," 1,401,444,543 "," 2,802,889 "," 1,059 "," 1,918 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 1-Propanol-PW2 , Formate_SerineCycle , 0 , 0 ," 7,914 ", (779), 13 ," 5,734 "
 656 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 208,289 "," 1,041,444,007 "," 2,082,888 ", 787 ," 1,425 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 2-3-Butanediol , Formate_SerineCycle , 0 , 0 ," 5,881 ", (579), 10 ," 4,207 "
 657 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 308,566 "," 1,542,831,254 "," 3,085,663 "," 1,166 "," 2,111 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 2-Methyl-1-Butanol , Formate_SerineCycle , 0 , 0 ," 8,713 ", (858), 14 ," 6,299 "
 658 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 121,011 "," 605,053,799 "," 1,210,108 ", 457 , 828 , 66 , 100 , 2 , 185 , 168 , (17), 1 , 2-Pyrone-4-6-Dicarboxylate , Formate_SerineCycle , 0 , 0 ," 3,417 ", (336), 6 ," 2,349 "
 659 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 313,738 "," 1,568,691,746 "," 3,137,383 "," 1,186 "," 2,147 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 3-Methyl-1-Pentanol , Formate_SerineCycle , 0 , 0 ," 8,859 ", (872), 14 ," 6,397 "
 660 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 290,542 "," 1,452,708,867 "," 2,905,418 "," 1,098 "," 1,988 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 4-Hydroxystyrene , Formate_SerineCycle , 0 , 0 ," 8,204 ", (808), 14 ," 5,833 "
 661 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 217,158 "," 1,085,791,772 "," 2,171,584 ", 821 ," 1,486 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , 5-Aminopentanoate , Formate_SerineCycle , 0 , 0 ," 6,132 ", (604), 10 ," 4,413 "
 662 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 223,651 "," 1,118,256,659 "," 2,236,513 ", 845 ," 1,530 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Acetone , Formate_SerineCycle , 0 , 0 ," 6,315 ", (622), 11 ," 4,487 "
 663 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 160,207 "," 801,033,261 "," 1,602,067 ", 605 ," 1,096 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Acrylate-PW1 , Formate_SerineCycle , 0 , 0 ," 4,524 ", (445), 8 ," 3,175 "
 664 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 148,996 "," 744,979,015 "," 1,489,958 ", 563 ," 1,019 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Acrylate-PW2 , Formate_SerineCycle , 0 , 0 ," 4,207 ", (414), 8 ," 2,931 "
 665 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 191,039 "," 955,195,253 "," 1,910,391 ", 722 ," 1,307 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Adipate , Formate_SerineCycle , 0 , 0 ," 5,394 ", (531), 9 ," 3,851 "
 666 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 235,928 "," 1,179,642,159 "," 2,359,284 ", 892 ," 1,614 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Benzoate-PW1 , Formate_SerineCycle , 0 , 0 ," 6,662 ", (656), 11 ," 4,709 "
 667 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 235,928 "," 1,179,642,159 "," 2,359,284 ", 892 ," 1,614 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Benzoate-PW2 , Formate_SerineCycle , 0 , 0 ," 6,662 ", (656), 11 ," 4,709 "
 668 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 322,575 "," 1,612,872,659 "," 3,225,745 "," 1,219 "," 2,207 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , BenzylAlcohol , Formate_SerineCycle , 0 , 0 ," 9,108 ", (897), 15 ," 6,545 "
 669 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 364,809 "," 1,824,043,683 "," 3,648,087 "," 1,379 "," 2,496 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , BetaCarotene , Formate_SerineCycle , 0 , 0 ," 10,301 "," (1,014)", 17 ," 7,392 "
 670 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 402,318 "," 2,011,591,781 "," 4,023,184 "," 1,520 "," 2,753 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Butane , Formate_SerineCycle , 0 , 0 ," 11,360 "," (1,119)", 18 ," 8,252 "
 671 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 277,169 "," 1,385,845,826 "," 2,771,692 "," 1,047 "," 1,896 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Butanol-PW1 , Formate_SerineCycle , 0 , 0 ," 7,826 ", (771), 13 ," 5,636 "
 672 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 292,423 "," 1,462,115,014 "," 2,924,230 "," 1,105 "," 2,001 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Butanol-PW2 , Formate_SerineCycle , 0 , 0 ," 8,257 ", (813), 13 ," 5,968 "
 673 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 191,770 "," 958,848,018 "," 1,917,696 ", 725 ," 1,312 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Butyrate , Formate_SerineCycle , 0 , 0 ," 5,415 ", (533), 9 ," 3,835 "
 674 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 215,748 "," 1,078,738,510 "," 2,157,477 ", 815 ," 1,476 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Catechol , Formate_SerineCycle , 0 , 0 ," 6,092 ", (600), 11 ," 4,294 "
 675 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 170,491 "," 852,453,023 "," 1,704,906 ", 644 ," 1,166 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , ciscisMuconate , Formate_SerineCycle , 0 , 0 ," 4,814 ", (474), 8 ," 3,395 "
 676 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 84,250 "," 421,251,501 "," 842,503 ", 318 , 576 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Citrate , Formate_SerineCycle , 0 , 0 ," 2,379 ", (234), 5 ," 1,598 "
 677 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 214,358 "," 1,071,788,084 "," 2,143,576 ", 810 ," 1,467 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , CoumaricAcid , Formate_SerineCycle , 0 , 0 ," 6,053 ", (596), 11 ," 4,258 "
 678 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 191,763 "," 958,816,567 "," 1,917,633 ", 725 ," 1,312 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , EthylAcetate , Formate_SerineCycle , 0 , 0 ," 5,415 ", (533), 9 ," 3,839 "
 679 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 354,664 "," 1,773,320,940 "," 3,546,642 "," 1,340 "," 2,427 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Farnesene , Formate_SerineCycle , 0 , 0 ," 10,014 ", (986), 17 ," 7,179 "
 680 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 184,015 "," 920,077,271 "," 1,840,155 ", 695 ," 1,259 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , GammaButyrolactone , Formate_SerineCycle , 0 , 0 ," 5,196 ", (512), 9 ," 3,662 "
 681 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 107,712 "," 538,558,236 "," 1,077,116 ", 407 , 737 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Glutamate_L , Formate_SerineCycle , 0 , 0 ," 3,041 ", (299), 6 ," 2,091 "
 682 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 168,282 "," 841,408,473 "," 1,682,817 ", 636 ," 1,151 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Glutarate , Formate_SerineCycle , 0 , 0 ," 4,752 ", (468), 8 ," 3,379 "
 683 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 83,550 "," 417,752,369 "," 835,505 ", 316 , 572 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Glycolate , Formate_SerineCycle , 0 , 0 ," 2,359 ", (232), 4 ," 1,621 "
 684 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 388,642 "," 1,943,210,185 "," 3,886,420 "," 1,469 "," 2,659 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Heptane , Formate_SerineCycle , 0 , 0 ," 10,974 "," (1,081)", 18 ," 7,946 "
 685 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 386,896 "," 1,934,480,464 "," 3,868,961 "," 1,462 "," 2,647 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Hexane , Formate_SerineCycle , 0 , 0 ," 10,925 "," (1,076)", 18 ," 7,910 "
 686 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 239,414 "," 1,197,068,736 "," 2,394,137 ", 905 ," 1,638 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Isobutanol , Formate_SerineCycle , 0 , 0 ," 6,760 ", (666), 11 ," 4,869 "
 687 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 195,310 "," 976,549,828 "," 1,953,100 ", 738 ," 1,336 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Isobutyrate , Formate_SerineCycle , 0 , 0 ," 5,515 ", (543), 9 ," 3,912 "
 688 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 354,979 "," 1,774,892,754 "," 3,549,786 "," 1,342 "," 2,429 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Isoprene , Formate_SerineCycle , 0 , 0 ," 10,023 ", (987), 17 ," 7,186 "
 689 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 246,936 "," 1,234,682,263 "," 2,469,365 ", 933 ," 1,690 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Isopropanol , Formate_SerineCycle , 0 , 0 ," 6,973 ", (687), 12 ," 5,007 "
 690 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 122,881 "," 614,405,211 "," 1,228,810 ", 464 , 841 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Itaconate , Formate_SerineCycle , 0 , 0 ," 3,470 ", (342), 6 ," 2,386 "
 691 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 354,507 "," 1,772,535,033 "," 3,545,070 "," 1,340 "," 2,426 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Limonene , Formate_SerineCycle , 0 , 0 ," 10,010 ", (986), 17 ," 7,176 "
 692 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 173,699 "," 868,497,087 "," 1,736,994 ", 656 ," 1,188 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Lysine_L , Formate_SerineCycle , 0 , 0 ," 4,905 ", (483), 8 ," 3,480 "
 693 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 83,565 "," 417,825,349 "," 835,651 ", 316 , 572 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Malate_L , Formate_SerineCycle , 0 , 0 ," 2,360 ", (232), 5 ," 1,594 "
 694 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 70,885 "," 354,425,445 "," 708,851 ", 268 , 485 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Malonate , Formate_SerineCycle , 0 , 0 ," 2,002 ", (197), 4 ," 1,325 "
 695 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 383,976 "," 1,919,879,560 "," 3,839,759 "," 1,451 "," 2,627 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Nonane , Formate_SerineCycle , 0 , 0 ," 10,842 "," (1,068)", 18 ," 7,842 "
 696 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 382,086 "," 1,910,428,892 "," 3,820,858 "," 1,444 "," 2,614 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Octane , Formate_SerineCycle , 0 , 0 ," 10,789 "," (1,062)", 18 ," 7,802 "
 697 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 397,827 "," 1,989,135,815 "," 3,978,272 "," 1,503 "," 2,722 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Pentane , Formate_SerineCycle , 0 , 0 ," 11,233 "," (1,106)", 18 ," 8,150 "
 698 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 289,618 "," 1,448,089,609 "," 2,896,179 "," 1,095 "," 1,982 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Pentanol-PW1 , Formate_SerineCycle , 0 , 0 ," 8,178 ", (805), 13 ," 5,886 "
 699 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 300,695 "," 1,503,477,032 "," 3,006,954 "," 1,136 "," 2,057 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Pentanol-PW2 , Formate_SerineCycle , 0 , 0 ," 8,491 ", (836), 14 ," 6,128 "
 700 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 280,549 "," 1,402,742,586 "," 2,805,485 "," 1,060 "," 1,920 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Phenol , Formate_SerineCycle , 0 , 0 ," 7,922 ", (780), 13 ," 5,636 "
 701 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 417,242 "," 2,086,212,199 "," 4,172,424 "," 1,577 "," 2,855 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Propane-PW1 , Formate_SerineCycle , 0 , 0 ," 11,781 "," (1,160)", 19 ," 8,583 "
 702 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 502,905 "," 2,514,526,715 "," 5,029,053 "," 1,901 "," 3,441 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Propane-PW2 , Formate_SerineCycle , 0 , 0 ," 14,200 "," (1,398)", 22 ," 10,449 "
 703 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 148,262 "," 741,310,162 "," 1,482,620 ", 560 ," 1,014 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Shikimate , Formate_SerineCycle , 0 , 0 ," 4,186 ", (412), 7 ," 2,928 "
 704 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 352,691 "," 1,763,457,199 "," 3,526,914 "," 1,333 "," 2,413 ", 66 , 100 , 2 , 185 , 168 , (17), 1 , Styrene , Formate_SerineCycle , 0 , 0 ," 9,959 ", (981), 17 ," 7,111 "
 705 , FormicAcid , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 97,297 "," 486,487,100 "," 972,974 ", 368 , 666 , 66 , 100 , 2 , 185 , 168 , (17), 1 , Succinate , Formate_SerineCycle , 0 , 0 ," 2,747 ", (271), 5 ," 1,862 "
 706 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 34,219 "," 171,093,643 "," 342,187 ", 96 , 156 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 1-3-Butanediol-PW1 , FOR_1:H2_0.5 , 0 , 0 , 758 , 67 , 3 , 328 
 707 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 34,218 "," 171,092,188 "," 342,184 ", 96 , 156 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 1-3-Butanediol-PW2 , FOR_1:H2_0.5 , 0 , 0 , 758 , 67 , 3 , 328 
 708 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 49,687 "," 248,434,045 "," 496,868 ", 139 , 226 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 1-3-Diaminopropane , FOR_1:H2_0.5 , 0 , 0 ," 1,101 ", 97 , 4 , 394 
 709 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 29,473 "," 147,367,301 "," 294,735 ", 82 , 134 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 1-3-Propanediol , FOR_1:H2_0.5 , 0 , 0 , 653 , 57 , 2 , 273 
 710 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 63,776 "," 318,880,533 "," 637,761 ", 178 , 291 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 1-4-Butanediol , FOR_1:H2_0.5 , 0 , 0 ," 1,413 ", 124 , 5 , 504 
 711 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 64,164 "," 320,822,118 "," 641,644 ", 179 , 292 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 1-Propanol-PW1 , FOR_1:H2_0.5 , 0 , 0 ," 1,421 ", 125 , 5 , 568 
 712 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 41,985 "," 209,926,624 "," 419,853 ", 117 , 191 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 1-Propanol-PW2 , FOR_1:H2_0.5 , 0 , 0 , 930 , 82 , 3 , 436 
 713 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 34,218 "," 171,092,188 "," 342,184 ", 96 , 156 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 2-3-Butanediol , FOR_1:H2_0.5 , 0 , 0 , 758 , 67 , 3 , 328 
 714 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 47,706 "," 238,528,686 "," 477,057 ", 133 , 217 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 2-Methyl-1-Butanol , FOR_1:H2_0.5 , 0 , 0 ," 1,057 ", 93 , 3 , 496 
 715 , FormicAcid_0.5 , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 67 ," 55,540 "," 277,700,634 "," 555,401 ", 155 , 253 , 87 , 88 , 3 , 163 , 178 , 16 , 1 , 3-Methyl-1-Pentanol , FOR_1:H2_0.5 , 0 , 0 ," 1,230 ", 108 , 4 , 550 
