,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
550,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,46380.36829039107,231901841.45195535,324662578.0327375,324662.5780327375,0.0,2403.4931992441243,4326287.758639424,4326287.758639424,194.75450593830197,317.33320709620176,190.39992425772104,10551.533786063968,649.0384615384614,Nanofiltration,24593.323549955636,504.97034981535586,32367.987123812578,36298.86614737342,3930.8790235608394,0.0024389348038611107,54.178637537694165,126.27858560431342,2.592855797520443,166.1989126663222,186.38267686023582,20.183764193913618,0.9776406627430717,Acrylate-PW2,C3H3O2,71.05362,3.6666666666666665,80,Formate_Formolase,5.590203246719719,0.0831578947368423,0.12836673472356,90,1613.282939883263,174.7057343804816,2.8720156091789946,488.24265356042906,1125.040286322834
551,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,58969.82357118232,294849117.8559116,412788764.99827623,412788.76499827625,0.0,3055.89574077027,5500612.333386486,5500612.333386486,247.61853513038608,403.4699146538988,242.08194879233926,13415.634862443978,649.0384615384614,Nanofiltration,31268.918385677156,642.0391543863411,41153.93129469767,45975.63086404594,4821.699569348268,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632217,185.6712012282804,19.472288561958237,0.9776406627430718,Adipate,C6H8O4,144.12292,4.0,337.5,Formate_Formolase,7.637973811574136,0.0322448979591837,0.100961747418609,90,2043.361371735375,214.29775863770092,3.1212239125298327,530.6080651300715,1512.7533066053036
552,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,75424.96175560646,377124808.7780323,527974732.2892452,527974.7322892452,0.0,3908.6231807781046,7035521.7254005885,7035521.7254005885,316.7148451723646,516.0555185581331,309.6333111348799,17159.17879940047,649.0384615384614,Nanofiltration,39994.30268825532,821.1959224659554,52637.66289292958,58623.715871660206,5986.05297873063,0.002438934803861111,54.17863753769417,126.27858560431342,2.592855797520444,166.19891266632217,185.09936229782858,18.900449631506405,0.9776406627430717,Benzoate-PW1,C7H5O2,121.1121,4.142857142857143,249.2,Formate_Formolase,9.569068656228405,0.03,0.0789353589863915,90,2605.4984831848974,266.0467990546945,4.192411838655143,712.7100125713744,1892.788470613523
553,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,75424.96175560646,377124808.7780323,527974732.2892452,527974.7322892452,0.0,3908.6231807781046,7035521.7254005885,7035521.7254005885,316.7148451723646,516.0555185581331,309.6333111348799,17159.17879940047,649.0384615384614,Nanofiltration,39994.30268825532,821.1959224659554,52637.66289292958,58623.715871660206,5986.05297873063,0.002438934803861111,54.17863753769417,126.27858560431342,2.592855797520444,166.19891266632217,185.09936229782858,18.900449631506405,0.9776406627430717,Benzoate-PW2,C7H5O2,121.1121,4.142857142857143,249.2,Formate_Formolase,9.569068656228405,0.03,0.0789353589863915,90,2605.4984831848974,266.0467990546945,4.192411838655143,712.7100125713744,1892.788470613523
554,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,100514.93697793852,502574684.8896926,703604558.8455696,703604.5588455696,0.0,5208.8195146776825,9375875.12641983,9375875.12641983,422.06945766348326,687.7204405228944,412.6322643137366,22867.148162481015,649.0384615384614,Nanofiltration,53298.33414052431,1094.3652402590717,70147.48493333522,77908.88600480286,7761.401071467641,0.0024389348038611107,54.178637537694165,126.2785856043134,2.5928557975204427,166.19891266632214,184.58783167134484,18.3889190050227,0.9776406627430716,BenzylAlcohol,C7H8O,108.13662,4.857142857142857,205,Formate_Formolase,13.293131446104699,0.0252127659574467,0.0592319570773883,90,3462.6171557690163,344.95115873189565,5.046080301172484,857.8336511993223,2604.783504569694
555,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,116306.11782756903,581530589.1378452,814142824.7929832,814142.8247929831,0.0,6027.139790672218,10848851.623209992,10848851.623209992,488.3777630502976,795.7632665624529,477.45795993747174,26459.641805771953,649.0384615384614,Nanofiltration,61671.6531585901,1266.2931143050291,81167.8531893702,90046.62654020554,8878.773350835341,0.0024389348038611103,54.17863753769416,126.27858560431342,2.5928557975204427,166.1989126663222,184.3790470266185,18.180134360296307,0.9776406627430717,BetaCarotene,C40H56,536.86704,5.4,633,Formate_Formolase,15.39896160641361,0.00438888888888886,0.0511898818731132,90,4002.072290675803,394.6121489260161,5.821392168585131,989.6366686594723,3012.4356220163304
556,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,124342.89852254455,621714492.6127228,870400289.6578118,870400.2896578118,66773.50427350427,6443.6165987744935,11598509.877794089,11598509.877794089,522.1247838541127,850.7506995361964,510.4504197217178,28288.009413878885,2170.1388888888887,PSA,65933.17921405523,1353.7942728452444,86776.57135269203,97745.12178966825,10968.55043697622,0.002438934803861111,54.17863753769417,126.27858560431345,2.5928557975204436,166.1989126663222,187.20643955675413,21.007526890431933,0.9776406627430717,Butane,C4H10,58.1212,6.5,-1,Formate_Formolase,16.939795906188806,0.0379200000000002,0.0478812743104439,90,4344.227635096367,487.491130532277,5.74688941477643,976.9712005119931,3367.2564345843734
557,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,81902.70827427837,409513541.37139183,573318957.9199486,573318.9579199486,0.0,4244.308736498041,7639755.725696473,7639755.725696473,343.9153692160443,560.3760824798364,336.2256494879018,18632.866132398332,649.0384615384614,Nanofiltration,43429.14639218732,891.7229589282043,57158.36041294331,63602.77394505232,6444.413532109014,0.0024389348038611116,54.17863753769418,126.27858560431348,2.5928557975204436,166.1989126663222,184.93728294270466,18.738370276382454,0.9776406627430718,Butanol-PW1,C4H10O,74.1202,6.0,117.7,Formate_Formolase,10.777966914432769,0.0451428571428572,0.0726923023445784,90,2826.7899531134362,286.4183792048454,4.165395285029533,708.1171984550206,2118.6727546584157
558,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,91263.01779133875,456315088.9566937,638841124.5393711,638841.1245393711,0.0,4729.372592097817,8512870.66577607,8512870.66577607,383.2199828407351,624.4190633346748,374.65143800080483,20762.33654752956,649.0384615384614,Nanofiltration,48392.4774084373,993.6341542342848,63690.74446013682,70797.48657173962,7106.742111602798,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632217,184.74372355776345,18.544810891441273,0.9776406627430717,Butanol-PW2,C4H10O,74.1202,6.0,117.7,Formate_Formolase,12.281170110308993,0.0405128205128206,0.0652366815912883,90,3146.5549587439828,315.8552049601245,4.370004911948998,742.9008350313296,2403.654123712653
559,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,55760.700120430025,278803500.60215014,390324900.8430102,390324.90084301017,0.0,2889.594638089808,5201270.348561655,5201270.348561655,234.14319469683966,381.51318006699734,228.9079080401984,12685.559277397831,649.0384615384614,Nanofiltration,29567.271455192295,607.0995398196587,38914.34436683373,43508.96873394825,4594.62436711452,0.0024389348038611107,54.178637537694165,126.27858560431342,2.5928557975204436,166.19891266632217,185.8220512890931,19.623138622770938,0.9776406627430717,Butyrate,C4H7O2,87.09568,4.75,163.5,Formate_Formolase,6.933570650495082,0.0564285714285714,0.106772268279542,90,1933.7319437310334,204.20552742731243,3.2401141512915137,550.8194057195574,1382.912538011476
560,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,66684.5925844756,333422962.922378,466792148.09132916,466792.14809132915,0.0,3455.685469499769,6220233.845099584,6220233.845099584,280.0134056972792,456.25415253805454,273.7524915228327,15170.744812968198,649.0384615384614,Nanofiltration,35359.696821699225,726.0343823456344,46537.923558881565,51905.51447855152,5367.590919669958,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632223,185.36796247057634,19.169049804254115,0.9776406627430719,Catechol,C6H6O2,110.10924,4.333333333333333,245,Formate_Formolase,8.310936358074423,0.0373228346456695,0.0892814397144519,90,2306.91175460229,238.55959642977592,3.855841042940366,655.4929772998622,1651.4187773024278
561,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,53238.1904003639,266190952.0018195,372667332.8025473,372667.33280254726,0.0,2758.874784395541,4965974.611911974,4965974.611911974,223.55099475611985,364.2542377837433,218.55254267024597,12111.688316082786,649.0384615384614,Nanofiltration,28229.703428240104,579.6354927948677,37153.93225394181,41570.06569865622,4416.133444714404,0.0024389348038611107,54.178637537694165,126.27858560431342,2.5928557975204436,166.1989126663222,185.95339172615428,19.75447905983208,0.9776406627430718,ciscisMuconate,C6H4O4,140.09156000000002,3.3333333333333335,345.4,Formate_Formolase,6.664787702621873,0.0367441860465116,0.111831307336715,90,1847.5584754958318,196.27259754286223,3.0486586382779484,518.2719685072512,1329.2865069885806
562,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,26599.993958803727,132999969.79401864,186199957.71162608,186199.95771162608,0.0,1378.4475401236725,2481205.5722226105,2481205.5722226105,111.69528989018204,181.9964287225285,109.19785723351708,6051.498625627848,649.0384615384614,Nanofiltration,14104.723225995958,289.60977994748504,18563.635729697904,21094.870093109752,2531.234363411848,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.1989126663222,188.86087420382785,22.661961537505647,0.9776406627430717,Citrate,C6H5O7,189.09640000000002,2.5,,Formate_Formolase,2.87535077882317,0.0544827586206897,0.223823224995251,90,937.549781915989,112.49930504052661,1.9778873204442564,336.2408444755236,601.3089374404653
563,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,66976.91149295162,334884557.4647581,468838380.4506613,468838.3804506613,0.0,3470.8338293431757,6247500.892817716,6247500.892817716,281.2408738415644,458.2541904881796,274.9525142929077,15237.247364646493,649.0384615384614,Nanofiltration,35514.699762833916,729.217030239816,46741.92742979431,52130.202619258685,5388.275189464373,0.002438934803861111,54.17863753769417,126.27858560431348,2.5928557975204436,166.19891266632223,185.35784613095024,19.158933464628007,0.977640662743072,CoumaricAcid,C9H7O3,163.14818,4.111111111111111,346,Formate_Formolase,8.328251739762308,0.025079365079365,0.088891773299224,90,2316.8978941892747,239.47889730952764,3.8918600065891464,661.6162011201549,1655.2816930691197
564,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,57091.51118629006,285457555.9314503,399640578.3040304,399640.5783040304,0.0,2958.559061275212,5325406.310295382,5325406.310295382,239.73136618366445,390.61855286016623,234.37113171609974,12988.318794880988,649.0384615384614,Nanofiltration,30272.937846662884,621.5888626568106,39843.09239173696,44531.88396573914,4688.791574002185,0.0024389348038611107,54.178637537694165,126.27858560431345,2.592855797520443,166.1989126663222,185.75743622810754,19.558523561785336,0.9776406627430718,EthylAcetate,C4H8O2,88.10352,5.0,77.1,Formate_Formolase,7.170411363957489,0.0544827586206899,0.104283391856395,90,1979.1948429217396,208.39073662231954,3.246083378980278,551.8341744266472,1427.3606684950923
565,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,110907.21991148064,554536099.5574032,776350539.3803644,776350.5393803645,0.0,5747.361623679522,10345250.92262314,10345250.92262314,465.70740196830155,758.8241551744073,455.2944931046444,25231.392529861845,1835.3365384615386,Distillation,58808.87202601657,1207.512137141694,77400.06382778955,87083.11323148164,9683.049403692086,0.0024389348038611107,54.178637537694165,126.27858560431345,2.592855797520443,166.1989126663222,186.99104386880447,20.792131202482267,0.9776406627430716,Farnesene,C15H24,204.34866000000002,5.6,260 (A)/272 (B),Formate_Formolase,14.580450733663966,0.0120918367346939,0.0536817750680751,90,3870.36058806585,430.35775127520327,5.654860070986896,961.3262120677723,2909.034375998078
566,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,57756.67538926179,288783376.946309,404296727.72483253,404296.72772483254,0.0,2993.0287668241954,5387451.780283552,5387451.780283552,242.5244385652057,395.1695880837985,237.1017528502791,13139.643651057058,1835.3365384615386,Distillation,30625.643076494383,628.8308965741842,40307.29798454745,46229.454162587164,5922.156178039717,0.002438934803861111,54.17863753769417,126.27858560431342,2.592855797520443,166.1989126663222,190.6177143882257,24.418801721903492,0.9776406627430717,GammaButyrolactone,C4H6O2,86.08784,4.5,204,Formate_Formolase,7.2304482361977875,0.0551162790697673,0.103082395109961,90,2054.6424072260966,263.2069412462099,3.3074074460368372,562.2592658262623,1492.3831413998341
567,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,33236.73685970946,166183684.2985473,232657158.0179662,232657.1580179662,0.0,1722.3725026764903,3100270.5048176823,3100270.5048176823,139.5634511909454,227.404841528377,136.4429049170262,7561.357635583901,649.0384615384614,Nanofiltration,17623.87521844922,361.8679035424042,23195.293835894452,26196.139219113986,3000.8453832195337,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632217,187.70056913592245,21.501656469600277,0.9776406627430718,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,Formate_Formolase,3.8316328277878853,0.0564285714285714,0.179129992750007,90,1164.2728541828435,133.37090592086815,2.2324962796355,379.524367538035,784.7484866448085
568,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,53328.70601066105,266643530.05330524,373300942.07462734,373300.9420746273,0.0,2763.5654253238863,4974417.7655829955,4974417.7655829955,223.9310763210775,364.8735431055127,218.9241258633076,12132.28061742539,649.0384615384614,Nanofiltration,28277.69959067723,580.6209894840988,37217.10139676229,41639.63965912518,4422.53826236289,0.002438934803861111,54.17863753769417,126.27858560431342,2.5928557975204436,166.19891266632217,185.94846388993952,19.749551223617345,0.9776406627430718,Glutarate,C5H6O4,130.09654,3.6,200,Formate_Formolase,6.8727978099177225,0.0395,0.111641494386221,90,1850.6506515166743,196.55725610501713,2.857163339562616,485.71776772564476,1364.9328837910296
569,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,22342.90335158235,111714516.75791176,156400323.46107644,156400.32346107645,0.0,1157.8393668776134,2084110.8603797043,2084110.8603797043,93.81945991071737,152.8695316088513,91.72171896531077,5083.010512484985,649.0384615384614,Nanofiltration,11847.388699685976,243.26033054974036,15592.692224102831,17822.69800425916,2230.005780156329,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632217,189.96803031290102,23.76911764657885,0.9776406627430716,Glycolate,C2H3O3,75.04192,2.5,112,Formate_Formolase,2.415176659537576,0.163448275862069,0.266469238085479,90,792.1199113004071,99.11136800694796,1.6613441833651241,282.4285111720711,509.691400128336
570,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,113092.14007276024,565460700.3638012,791644980.5093217,791644.9805093217,0.0,5860.587131412605,10549056.83654269,10549056.83654269,474.8820390444975,773.7733189604063,464.2639913762438,25728.461866552956,649.0384615384614,Nanofiltration,59967.43221943149,1231.3006480748547,78924.87853396144,87576.23319559777,8651.354661636331,0.0024389348038611107,54.178637537694165,126.27858560431342,2.5928557975204436,166.1989126663222,184.41681511435664,18.217902448034437,0.9776406627430717,Heptane,C7H16,100.20034,6.285714285714286,98,Formate_Formolase,15.087301947379904,0.0241836734693877,0.0526446526600629,90,3892.277030915457,384.5046516282816,5.546653224897598,942.9310482325917,2949.3459826828653
571,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,116068.8278393403,580344139.1967015,812481794.8753821,812481.7948753821,0.0,6014.843103647534,10826717.586565562,10826717.586565562,487.38136530433206,794.1397349745839,476.4838409847503,26405.65833344992,649.0384615384614,Nanofiltration,61545.82946053025,1263.7095986327663,81002.25296740755,89864.2358541514,8861.982886743848,0.002438934803861111,54.17863753769417,126.27858560431342,2.592855797520443,166.19891266632217,184.38176395611296,18.18285128979079,0.9776406627430717,Hexane,C6H14,86.17396,6.333333333333333,69,Formate_Formolase,15.575611842588327,0.0273988439306359,0.0512945339721584,90,3993.966037962284,393.86590607750526,5.601447756733904,952.2461186447638,3041.71991931752
572,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,70481.61714124872,352408085.7062436,493371319.988741,493371.31998874096,0.0,3652.45239990506,6574414.319829107,6574414.319829107,295.95738520515977,482.233290359465,289.339974215679,16034.567899634081,649.0384615384614,Nanofiltration,37373.080002858536,767.3748220481897,49187.795616665426,54824.06118607926,5636.2655694138375,0.0024389348038611107,54.178637537694165,126.27858560431342,2.5928557975204436,166.19891266632217,185.2430921704313,19.044179504109138,0.9776406627430718,Isobutanol,C5H10O,86.1309,5.6,108,Formate_Formolase,9.275011213062218,0.0451428571428571,0.0844716207459051,90,2436.6249416035225,250.5006919739483,3.584543196523514,609.3723434089974,1827.252598194525
573,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,58415.97155473544,292079857.77367723,408911800.8831481,408911.8008831481,0.0,3027.194382760711,5448949.88896928,5448949.88896928,245.29287063478114,399.68047435589676,239.80828461353804,13289.633528702314,649.0384615384614,Nanofiltration,30975.236762582,636.0090417158244,40767.40838430147,45549.917794538596,4782.5094102371295,0.002438934803861111,54.17863753769417,126.27858560431348,2.5928557975204436,166.19891266632223,185.6960525459311,19.49713987960888,0.9776406627430719,Isobutyrate,C4H7O2,87.09568,4.75,155,Formate_Formolase,7.359989509689046,0.053863636363637,0.101918983357746,90,2024.440790868382,212.55597378831703,3.2981564731348643,560.686600432927,1463.754190435455
574,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,111190.14649288714,555950732.4644357,778331025.45021,778331.02545021,66773.50427350427,5762.023260474606,10371641.868854292,10371641.868854292,466.895431054954,760.7599310804621,456.45595864827726,25295.758327131825,2170.1388888888887,PSA,58958.894658735815,1210.5925252466436,77597.51297020713,87635.38440000317,10037.87142979604,0.0024389348038611107,54.178637537694165,126.2785856043134,2.5928557975204427,166.19891266632214,187.69809805589725,21.499185389575103,0.9776406627430715,Isoprene,C5H8,68.11622,5.6,34.07,Formate_Formolase,14.625886853120686,0.0361832061068703,0.0535451802205738,90,3894.9059733334743,446.1276191020461,5.661044642358302,962.3775892009113,2932.528384132563
575,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,71194.66554757589,355973327.73787946,498362658.8330312,498362.6588330312,0.0,3689.4035294133237,6640926.352943983,6640926.352943983,298.95152680435694,487.11194798844105,292.2671687930646,16196.786412073514,649.0384615384614,Nanofiltration,37751.17596910418,775.138199452265,49685.41869482099,55372.13904216843,5686.7203473474365,0.0024389348038611107,54.178637537694165,126.2785856043134,2.592855797520443,166.19891266632217,185.22112810082973,19.022215434507558,0.9776406627430715,Isopropanol,C3H8O,60.09382,6.0,82.5,Formate_Formolase,9.236323291930598,0.0640540540540545,0.0836255973242136,90,2460.983957429708,252.74312654877502,3.7533286544278273,638.0658712527306,1822.9180861769773
576,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,37917.57874099984,189587893.70499918,265423051.18699884,265423.05118699884,0.0,1964.9400381039593,3536892.0685871267,3536892.0685871267,159.21864328123513,259.43103323086575,155.65861993851945,8626.249163577462,649.0384615384614,Nanofiltration,20105.905075392096,412.83098230508995,26461.965389548306,29794.023682813113,3332.0582932648067,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.1989126663222,187.1264763271885,20.927563660866298,0.9776406627430718,Itaconate,C5H4O4,128.08086,3.2,381,Formate_Formolase,4.371254617067021,0.0564285714285711,0.157016788265438,90,1324.1788303472497,148.09147970065825,2.5469062690893995,432.97406574519795,891.2047646020517
577,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,110765.75662077765,553828783.1038883,775360296.3454435,775360.2963454435,0.0,5740.030805281995,10332055.44950759,10332055.44950759,465.1133874249764,757.8562672213818,454.71376033282905,25199.209631226913,649.0384615384614,Nanofiltration,58733.86070965709,1205.9719430892223,77301.33925658093,85788.0807455117,8486.74148893077,0.0024389348038611107,54.178637537694165,126.27858560431345,2.5928557975204436,166.19891266632217,184.4455203073454,18.246607641023218,0.9776406627430718,Limonene,C10H16,136.23244,5.6,176,Formate_Formolase,14.55773267393569,0.0181609195402298,0.0537503341677787,90,3812.803588689408,377.1885106191452,5.651767785301157,960.8005235011967,2852.0030651882116
578,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,54204.69257318807,271023462.86594033,379432848.01231647,379432.84801231645,0.0,2808.960229704927,5056128.4134688685,5056128.4134688685,227.60940697005785,370.8670191279415,222.5202114767649,12331.567560400284,649.0384615384614,Nanofiltration,28742.193982415465,590.1583704325046,37828.435951050036,42312.958374786715,4484.522423736678,0.0024389348038611107,54.178637537694165,126.27858560431342,2.592855797520444,166.19891266632223,185.9016239181758,19.70271125185357,0.9776406627430718,Lysine_L,C6H15N2O2,147.1932,4.833333333333333,,Formate_Formolase,6.910942879619105,0.0343478260869566,0.109837288066432,90,1880.5759277682985,199.3121077216301,2.9788442971260025,506.4035305114204,1374.172397256878
579,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,26266.087157153925,131330435.78576963,183862610.10007748,183862.6101000775,0.0,1361.1440396011697,2450059.2712821052,2450059.2712821052,110.29319118804175,179.71184754854244,107.82710852912545,5975.534828252519,649.0384615384614,Nanofiltration,13927.668185012039,285.9743401989447,18330.608449951327,20838.215815001964,2507.607365050637,0.0024389348038611116,54.17863753769418,126.27858560431345,2.592855797520443,166.1989126663222,188.93474375471055,22.735831088388352,0.9776406627430717,Malate_L,C4H4O5,132.06916,2.5,,Formate_Formolase,2.8852201951987633,0.079,0.22666857065888,90,926.1429251111986,111.44921622447288,1.9070957394290335,324.2062757029357,601.9366494082628
580,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,22663.08354663789,113315417.73318945,158641584.82646522,158641.58482646523,0.0,1174.4315361448005,2113976.765060641,2113976.765060641,95.16391960342294,155.060195717198,93.0361174303188,5155.85150686012,649.0384615384614,Nanofiltration,12017.165168082845,246.74632065850454,15816.139963154195,18068.801457139933,2252.6614939857373,0.002438934803861111,54.17863753769417,126.27858560431342,2.5928557975204436,166.19891266632217,189.8702946709019,23.671382004579726,0.9776406627430717,Malonate,C3H2O4,102.04378,2.0,199,Formate_Formolase,2.3456834415903756,0.1185,0.262704605949215,90,803.0578425395524,100.11828862158833,1.7892551108682375,304.1733688476004,498.88447369195205
581,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,112247.58917662367,561237945.8831184,785733124.2363657,785733.1242363657,0.0,5816.821365634925,10470278.458142865,10470278.458142865,471.3357090221266,767.9949249047793,460.79695494286756,25536.326537681885,649.0384615384614,Nanofiltration,59519.60668012039,1222.1055257164296,78335.48234028749,86927.07720505717,8591.594864769679,0.002438934803861111,54.17863753769417,126.27858560431345,2.592855797520443,166.19891266632223,184.4270984377643,18.22818577144207,0.9776406627430719,Nonane,C9H20,128.2531,6.222222222222222,151,Formate_Formolase,14.937866776857783,0.019036144578313,0.0530407510431729,90,3863.4256535580967,381.8486606564306,5.541997887269664,942.1396408358429,2921.286012722254
